ds,vegan,vegetarian,plant_based_plus_plant_based,vegan_informative,vegetarian_informative,plant based_informative,vegan_behavior,vegetarian_behavior,plant based_behavior,behavior_bare,informative_bare,food
2012-06-30,15.0,17.117218210210375,0.8667164410723648,8.979342140614143,10.60540671042411,0.7498408895800915,6.0206578593858575,6.511811499786266,0.11687555149227324,1466.0646495177377,559.2192901455189,563.9162561576354
2012-07-07,14.0,14.468124915773055,1.0735609933548695,8.354282893871673,7.393246270985064,0.9976944072984817,5.645717106128328,7.074878644787991,0.07586658605638788,1401.074483525502,512.2471260763213,516.4285714285713
2012-07-14,14.0,14.264348508508645,1.0177867998064825,8.031733004275672,7.36256132085809,0.9275670758475347,5.968266995724327,6.901787187650555,0.09021972395894776,1422.2013034524616,571.4348917676957,575.7881773399013
2012-07-21,14.0,13.856795693979826,0.6856033075845772,8.192502716858284,7.192052505766457,0.6158880663435721,5.807497283141716,6.66474318821337,0.0697152412410051,1403.4014138532648,547.4619291098899,552.0443349753693
2012-07-28,13.0,13.449242879451008,0.8380343476334576,7.243411859690591,6.912829800086532,0.7888235891103952,5.756588140309409,6.536413079364476,0.04921075852306241,1361.9173570344244,529.5967672631723,534.2364532019703
2012-08-04,13.0,13.245466472186601,0.8260631001349226,7.39548948470539,6.704904251064028,0.7481460658067404,5.60451051529461,6.540562221122573,0.07791703432818216,1352.986619578535,506.0820451919144,510.4926108374384
2012-08-11,14.0,13.449242879451008,0.6598566980166378,8.09952677778751,6.969646477939109,0.5983432498628098,5.900473222212491,6.479596401511899,0.06151344815382801,1369.8670189993252,535.5327278543053,540.1724137931034
2012-08-18,13.0,12.83791365765778,0.8996795089237802,7.388251114559977,6.3569529426551945,0.821762474595598,5.611748885440023,6.480960715002585,0.07791703432818216,1416.0726805476597,523.5462465254025,528.3004926108374
2012-08-25,13.0,13.449242879451008,1.1977685639941713,7.518857296732824,7.539067292360917,1.111649736578812,5.481142703267176,5.910175587090091,0.08611882741535923,1337.1972909217764,535.7618481475794,540.1724137931034
2012-09-01,14.0,14.060572101244237,0.9222613226060877,8.485938986649582,7.30531958558263,0.8422938400061113,5.514061013350418,6.755252515661606,0.07996748259997642,1304.4576936828473,541.525968518757,546.1083743842365
2012-09-08,13.0,13.856795693979826,0.8709974154848732,7.702881532183108,7.498402744304896,0.8258875535053993,5.297118467816892,6.35839294967493,0.04510986197947388,1252.0408218663274,541.984209105305,546.1083743842365
2012-09-15,13.0,13.653019286715418,0.8899710000254425,7.6784866812243,7.7435999345248145,0.8428106897741744,5.3215133187757,5.9094193521906035,0.04716031025126814,1308.9098416825254,547.8056095498008,552.0443349753693
2012-09-22,13.0,14.671901323037464,0.9283616023626873,7.589710710322583,8.303110477107928,0.8606968093934765,5.410289289677417,6.368790845929535,0.06766479296921081,1283.0592497378843,524.2336074052243,528.3004926108374
2012-09-29,13.0,14.264348508508645,0.9780355161544748,7.705016382512378,7.6238324382548415,0.9390769989903838,5.294983617487622,6.6405160702538035,0.03895851716409108,1321.0190664985746,559.5056905121114,563.9162561576354
2012-10-06,13.0,14.264348508508645,0.7967082614252451,7.48399552920211,7.8182333518522285,0.7433966063585942,5.51600447079789,6.4461151566564165,0.053311655066650955,1324.1820888779605,542.327889545216,546.1083743842365
2012-10-13,13.0,14.264348508508645,0.6666297230440079,7.610276494913054,7.941958183390197,0.6112676197055626,5.389723505086946,6.322390325118448,0.05536210333844522,1312.128016727842,530.3414082163127,534.2364532019703
2012-10-20,12.0,13.449242879451008,0.8249317308348239,7.0940838404506446,7.478988248682597,0.8249317308348239,4.9059161595493554,5.970254630768411,0.0,1292.329724723683,536.2773688074458,540.1724137931034
2012-10-27,12.0,13.245466472186601,0.8143211646510515,7.254462081682552,7.514215167599544,0.7630599578561948,4.745537918317448,5.731251304587057,0.05126120679485668,1231.9114807749745,494.6110845228778,498.6206896551723
2012-11-03,13.0,13.856795693979826,0.7436402397331616,7.811725539511637,7.775031940122114,0.6882781363947164,5.188274460488363,6.081763753857713,0.05536210333844522,1236.4005872695218,542.2133293985789,546.1083743842365
2012-11-10,14.0,16.30211258115274,0.7944455228250478,7.946059338798672,9.50065819557566,0.734982522943014,6.053940661201328,6.801454385577081,0.05946299988203375,1396.3858225917459,589.7010141276428,593.5960591133004
2012-11-17,18.0,18.74742946832565,0.8721287847849719,10.065485199685362,11.373199391333417,0.8290693710772923,7.934514800314639,7.374230076992232,0.043059413707679614,1766.8052914569619,583.9941738297838,587.6600985221673
2012-11-24,12.0,13.449242879451008,0.7298648776637574,6.0813140888561446,6.739837678017239,0.7298648776637574,5.9186859111438554,6.709405201433769,0.0,1069.5057579735594,476.1907394022107,479.34045607384803
2012-12-01,21.0,16.19559902200489,0.9024474528871649,14.841678567460681,9.476401194994096,0.8383760243157363,6.158321432539319,6.719197827010794,0.06407142857142858,1142.9766611639882,502.8207647396466,505.97048141128397
2012-12-08,21.0,16.954767726161368,0.7508554743231757,14.459907255231418,10.134265934680794,0.6644983314660328,6.540092744768583,6.820501791480573,0.08635714285714287,1198.8486071555783,482.84824573656954,485.9979624082069
2012-12-15,22.0,16.954767726161368,0.636254115362827,14.267012528353836,9.616868246242507,0.5666112582199699,7.7329874716461635,7.337899479918861,0.06964285714285715,1367.0874888243825,482.84824573656954,485.9979624082069
2012-12-22,26.0,21.509779951100242,0.9921052631578946,16.76732130279701,12.39220940398032,0.8806766917293232,9.232678697202989,9.117570547119922,0.11142857142857143,1622.3884607493121,508.4283655167933,512.627987745643
2012-12-29,27.0,25.30562347188264,1.2085660851050775,17.686771488740774,14.48861138966544,1.019137513676506,9.313228511259227,10.8170120822172,0.18942857142857142,1389.088801320063,515.0858718511522,519.285494080002
2013-01-05,26.0,23.28117359413203,1.19837240971629,17.23730655793149,13.751135837772837,1.0758009811448614,8.762693442068512,9.530037756359194,0.12257142857142858,1201.0455026484185,476.1907394022107,479.34045607384803
2013-01-12,26.0,22.015892420537895,1.0883272486679851,17.328636856019248,12.740447749604877,0.9824701058108423,8.671363143980752,9.275444670933018,0.10585714285714287,1254.0059204368524,496.16325840528765,499.312975076925
2013-01-19,25.0,20.750611246943762,1.094736842105263,16.749848555429956,12.092695832984363,0.9805225563909773,8.250151444570044,8.6579154139594,0.11421428571428573,1268.355917383494,481.7983401793571,485.9979624082069
2013-01-26,24.0,21.256723716381416,1.912237264435825,16.25744224576473,13.17912458379893,1.7785229787215393,7.742557754235271,8.077599132582485,0.13371428571428573,1179.5128686911562,496.16325840528765,499.312975076925
2013-02-02,25.0,21.509779951100242,1.3454081903682353,17.16001077286115,13.681320232598463,1.253479618939664,7.839989227138851,7.82845971850178,0.09192857142857143,1154.9503477578123,496.16325840528765,499.312975076925
2013-02-09,25.0,20.750611246943762,1.158601696824798,16.745438565595634,12.352267941947966,1.0388159825390837,8.254561434404367,8.398343304995796,0.1197857142857143,1281.666674258332,502.8207647396466,505.97048141128397
2013-02-16,26.0,22.522004889975552,1.2298028427442282,17.670575446920097,13.63982820518,1.1100171284585139,8.329424553079903,8.882176684795551,0.1197857142857143,1212.9228972179956,501.7708591824342,505.97048141128397
2013-02-23,26.0,19.738386308068456,1.1891054320901193,18.297782278121687,12.096344678544735,1.0553911463758336,7.702217721878312,7.64204162952372,0.13371428571428573,1137.9343252985166,502.8207647396466,505.97048141128397
2013-03-02,24.0,19.991442542787286,1.1595283945874153,15.921513944034663,11.5486366573094,1.039742680301701,8.078486055965337,8.442805885477886,0.1197857142857143,1170.3109336613436,475.14083384499827,479.34045607384803
2013-03-09,27.0,21.256723716381416,1.1891054320901193,18.91317665639658,12.704254946728975,1.0637482892329764,8.086823343603422,8.55246876965244,0.12535714285714286,1174.2320526038075,515.0858718511522,519.285494080002
2013-03-16,25.0,19.485330073349633,1.4036355676110264,16.575091426361908,11.299241066142207,1.2587784247538836,8.42490857363809,8.186089007207427,0.14485714285714288,1199.9221724497877,508.4283655167933,512.627987745643
2013-03-23,26.0,20.244498777506113,1.4286564072016867,17.072145055376907,10.90152450313941,1.2865849786302581,8.92785494462309,9.342974274366703,0.14207142857142857,1309.1551738172338,515.0858718511522,519.285494080002
2013-03-30,23.0,17.713936430317847,1.172502163264054,15.597307663003722,10.1304564361058,1.0694307346926255,7.402692336996277,7.583479994212049,0.10307142857142858,1138.0817963744942,501.7708591824342,505.97048141128397
2013-04-06,24.0,17.46088019559902,1.1918855253779705,16.25461564758922,9.672712325585852,1.1333855253779705,7.745384352410783,7.78816787001317,0.058499999999999996,1129.802817829718,528.4008845198703,532.60050674872
2013-04-13,22.0,16.701711491442545,1.1355115436604133,14.839144171268035,9.330380527210954,1.0324401150889848,7.1608558287319655,7.371330964231591,0.10307142857142858,1099.1236434036157,488.4558465137162,492.655468742566
2013-04-20,23.0,17.46088019559902,1.1548949057743298,15.5294759507162,9.900941748458798,1.0852520486314727,7.470524049283799,7.559938447140223,0.06964285714285715,1123.6346459795361,508.4283655167933,512.627987745643
2013-04-27,24.0,17.96699266503667,1.4545266536539234,17.041424124743717,10.605550782877128,1.354240939368209,6.958575875256284,7.361441882159544,0.1002857142857143,1109.8318377595456,508.4283655167933,512.627987745643
2013-05-04,23.0,16.954767726161368,1.1225377749837746,16.28013387550442,9.762130033156438,1.0333949178409174,6.71986612449558,7.192637693004929,0.08914285714285715,1178.070843206377,508.4283655167933,512.627987745643
2013-05-11,22.0,16.954767726161368,1.1410717302361157,15.18527868607092,9.587815165195895,1.0881431588075443,6.8147213139290805,7.366952560965474,0.052928571428571436,1139.054685449246,494.06344729086277,499.312975076925
2013-05-18,24.0,17.96699266503667,1.197445711953673,16.55995834097282,10.857077170640805,1.1083028548108158,7.44004165902718,7.109915494395866,0.08914285714285715,1153.071405259372,507.3784599595808,512.627987745643
2013-05-25,23.0,15.942542787286063,1.0966675285315386,15.914729101302854,8.82498403219158,0.97409609996011,7.085270898697147,7.117558755094484,0.12257142857142858,1184.8001944323353,493.0135417336503,499.312975076925
2013-06-01,23.0,17.207823960880198,1.0393668490513643,15.51097712376536,10.209417930549957,0.9167954204799358,7.489022876234641,6.998406030330242,0.12257142857142858,1138.5517922648723,479.6985290649322,485.9979624082069
2013-06-08,24.0,16.448655256723715,0.8377331913060542,16.309180381244083,9.131330291623204,0.7653046198774828,7.690819618755917,7.317324965100512,0.07242857142857144,1198.7567504483332,479.6985290649322,485.9979624082069
2013-06-15,22.0,16.448655256723715,1.1206843794585404,14.859916495500997,9.021601492019862,1.0036843794585404,7.140083504499002,7.427053764703852,0.11699999999999999,1235.1004745448142,505.27864884515594,512.627987745643
2013-06-22,23.0,17.46088019559902,0.9514851434048273,15.205493984220002,10.083050038210501,0.8595565719762558,7.794506015779998,7.3778301573885186,0.09192857142857143,1212.1791027783354,471.9911171733609,479.34045607384803
2013-06-29,23.0,17.46088019559902,1.0181300914122133,15.330792037155842,9.740303493885381,0.8983443771264991,7.669207962844158,7.7205767017136395,0.1197857142857143,1347.1924454352832,504.2287432879435,512.627987745643
2013-07-06,23.0,17.207823960880198,1.2030058985293752,15.667161911274789,9.85209127148292,1.1305773271008037,7.332838088725212,7.355732689397279,0.07242857142857144,1244.9132922574347,518.5936615138739,525.9430004143611
2013-07-13,24.0,16.448655256723715,1.2492634957591864,16.623417766084756,8.811666889977833,1.1183349243306149,7.3765822339152445,7.636988366745881,0.13092857142857145,1221.1379513866177,470.94121161614845,479.34045607384803
2013-07-20,23.0,17.207823960880198,1.0430736401018326,15.64072893397635,9.737555339912799,0.9762164972446897,7.35927106602365,7.470268620967399,0.06685714285714286,1259.6685096535036,490.9137306192254,499.312975076925
2013-07-27,23.0,16.701711491442545,0.8968872663114626,15.398085110434671,9.03210010602982,0.8356015520257484,7.601914889565328,7.669611385412725,0.06128571428571429,1212.2414992910037,489.863825062013,499.312975076925
2013-08-03,23.0,16.954767726161368,1.0087858228850015,15.129535441179687,9.020985565954454,0.8945715371707158,7.870464558820313,7.933782160206914,0.11421428571428573,1256.9825830421598,496.521331396372,505.97048141128397
2013-08-10,23.0,17.207823960880198,0.9459249568291249,15.566658039003364,9.3838049870046,0.8957820996862678,7.433341960996635,7.824018973875598,0.05014285714285715,1250.2102013091499,504.2287432879435,512.627987745643
2013-08-17,23.0,16.448655256723715,0.9736485988065949,15.524348010290527,8.745585685750246,0.8733628845208806,7.475651989709473,7.703069570973468,0.1002857142857143,1184.8364942278372,449.918787055859,459.367937070771
2013-08-24,21.0,15.689486552567235,1.042996349200791,13.86348679787738,8.61943549367254,0.9287820634865053,7.13651320212262,7.070051058894694,0.11421428571428573,1135.3115511600445,490.9137306192254,499.312975076925
2013-08-31,23.0,16.954767726161368,0.9810621809075314,15.971092689516478,9.555598109594332,0.8752050380503885,7.028907310483523,7.399169616567037,0.10585714285714287,1173.2059121695165,477.5987179505073,485.9979624082069
2013-09-07,22.0,16.954767726161368,0.9811394718085729,15.124005098566123,9.509016758736042,0.9198537575228586,6.875994901433878,7.445750967425325,0.06128571428571429,1081.3749107175872,471.9911171733609,479.34045607384803
2013-09-14,22.0,17.46088019559902,0.8451467734069906,15.17490312101425,10.301741586975698,0.8451467734069906,6.825096878985749,7.159138608623322,0.0,1084.4489692228594,478.6486235077198,485.9979624082069
2013-09-21,23.0,18.2200488997555,0.939515363391847,15.927086974164318,10.905515243824034,0.881015363391847,7.072913025835682,7.3145336559314655,0.058499999999999996,1094.6745377635716,517.5437559566616,525.9430004143611
2013-09-28,22.0,18.2200488997555,0.9394380724908056,15.775795322480981,10.872979474034809,0.8725809296336627,6.22420467751902,7.347069425720692,0.06685714285714286,1082.8841624862112,504.2287432879435,512.627987745643
2013-10-05,21.0,17.713936430317847,0.9718724941824024,13.91552411553274,10.43583428738711,0.9105867798966881,7.084475884467261,7.278102142930738,0.06128571428571429,1119.3342047543438,504.2287432879435,512.627987745643
2013-10-12,22.0,18.2200488997555,0.9773553898570632,15.241855296079885,10.627866050586382,0.9244268184284917,6.758144703920115,7.592182849169118,0.052928571428571436,1126.7977401206622,504.2287432879435,512.627987745643
2013-10-19,23.0,18.726161369193154,0.8988179527377382,16.153289646114704,11.338246120777985,0.8263893813091668,6.846710353885296,7.38791524841517,0.07242857142857144,1148.1033060796995,476.5488123932949,485.9979624082069
2013-10-26,22.0,17.96699266503667,1.0282464758999597,15.548481408270804,10.573741498918706,0.9558179044713883,6.4515185917291955,7.393251166117965,0.07242857142857144,1131.2526692956221,496.521331396372,505.97048141128397
2013-11-02,23.0,17.46088019559902,0.9320244903898691,15.909413483006196,9.988736385205158,0.8651673475327263,7.090586516993804,7.472143810393864,0.06685714285714286,1183.5032069234533,489.863825062013,499.312975076925
2013-11-09,23.0,19.738386308068456,0.8460734711696076,15.855964294855363,11.974676633933313,0.7987163283124648,7.144035705144637,7.763709674135143,0.047357142857142855,1231.2782402253904,516.4938503994491,525.9430004143611
2013-11-16,25.0,21.509779951100242,0.8664608219471828,17.526240149383952,13.390336901603458,0.7856751076614685,7.473759850616048,8.119443049496784,0.0807857142857143,1280.0721986776782,529.8088630681669,539.2580130830789
2013-11-23,29.0,23.0281173594132,0.7841393028763481,19.79456539147604,14.868880209037235,0.7228535885906339,9.205434608523959,8.159237150375967,0.06128571428571429,1551.721427017106,509.83634406509,519.285494080002
2013-11-30,23.0,16.19559902200489,1.1115719836344529,16.549399348182057,9.754081961642012,1.0168576979201671,6.4506006518179415,6.441517060362881,0.09471428571428571,1037.015259902013,469.89130605893604,479.34045607384803
2013-12-07,23.0,17.96699266503667,0.9329511881524862,16.123765621881972,10.784731491241303,0.8605226167239148,6.876234378118027,7.182261173795367,0.07242857142857144,1160.1846281971352,449.918787055859,459.367937070771
